"2","Friend of Bill W. Student ACIM veteran 77-80 Liberal Democrat"
"2","""i only want one boyfriend, but if God gave me seven..who am i to say no to God 🤔"""
"2","Vocal Coach / Youtuber / Music Critic /  Influencer / Psychic / Insider (fan account)"
"2","Vocal Coach / Youtuber / Music Critic /  Influencer / Psychic / Insider (fan account)"
"2","Vocal Coach / Youtuber / Music Critic /  Influencer / Psychic / Insider (fan account)"
"0","you’ve been dead twice before but it didn’t really change you | ☉♉︎ ☾ ♌︎ ↑ ♑︎ | ☭"
"2","""Creator + Comic @DysatisfunctionalTV, The Lever Podcast.   Slow reader. Vexing dinner party guest. Your parents' SJW cuck. Sovereignty never ceded. He/him."""
"2","Nature4Climate (N4C) is an initiative that aims to increase action on natural climate solutions in support of the 2015 Paris climate agreement. #NatureNow"
"2","ll some tweets here are disturbing ll"
"2","German is a U.S. Colony US drone pilots from numerous U.S. military bases use Ramstein to deploy killer drones in illegal war missions around the world."
"2","German is a U.S. Colony US drone pilots from numerous U.S. military bases use Ramstein to deploy killer drones in illegal war missions around the world."
"2","18+| MINORS DNI | BLACK | Pansexual | Trans Nonbinary| Fat | Polyam | Goth | Sir/Daddy | Switchy Dom | Bipolar | https://t.co/djoriV96UK"
"2","18+| MINORS DNI | BLACK | Pansexual | Trans Nonbinary| Fat | Polyam | Goth | Sir/Daddy | Switchy Dom | Bipolar | https://t.co/djoriV96UK"
"2","DS || MALE || 22"
"2","DS || MALE || 22"
"2","DS || MALE || 22"
"2","DS || MALE || 22"
"2","""🦑🐌💙 | All American Trash-Fish, Little Loaf Eating Freak (they/them)"""
"2","""🦑🐌💙 | All American Trash-Fish, Little Loaf Eating Freak (they/them)"""
"4","she/they | 24 | professional amateur | ACAB | yes my boyfriend knows I like girls"
"2","""Democratic Socialist, NY, He/Him @lhvdsa Rip out the fucking engine. BLUE MAGA is the enemy."""
"2",""""""
"2","Named Best Student Magazine in the U.S. by the Society of Professional Journalists. NEW ISSUE OUT NOW"
"0","A survivor not a victim 🇭🇹 🕊Reckless but I ain’t with the mess sis #DarkSkinsMatter RTs do not mean endorsements"
"2","Coverer of news in Utah ranging from politics to courts to vice and polygamy. In search of the perfect anchorman hair. A warning: I tweet. A LOT."
"2","Coverer of news in Utah ranging from politics to courts to vice and polygamy. In search of the perfect anchorman hair. A warning: I tweet. A LOT."
"2",""""""
"2",""""""
"2","15 ; 5'1 ; he/him ; bi ; enfj ; se asian || bmi 19.7 || hw sw 52 lw 46 gw 45 ugw 39"
"2","""If you are interesting, I will debate you. If you are funny, I will joke with you. If you are obnoxious, I will Rick Roll you. Wanna roll the dice?? He/Him"""
"2",""""""
"2","⠀⠀⠀  ⠀    SHE☆HER  ...  new carrd soon !"
"2",""""""
"2","jake gyllenhaal fan account 💞  i am a b-i-c-t--h  🇬🇾🇸🇽 (she/her/hers/bitch)"
"4","""film critic, screenwriter + playwright • he/him • staff: @FilmCred • words: @JumpCut_Online @theskinnymag @EscapistMag + others • ✉️: roryjdoherty@aol.co.uk"""
"2","America First streamer on Trovo"
"2","""she/they•srb/bos•косово је србија• #LwithT ,,techno threw the second brick at stonewall"""" c!techno apologist"""
"2","never get tired of life...keep moving forward and aim high❤️"
"2","""graduate,punjab university,year 1970. Retired in 2016 after six years of consultancy in Delhi Transco Ltd."""
"2","Never fall. Never quit. Never stop. Go 100. (16)"
"2","Venting space I guess"
"2","""The Fighter,my reflexes are 500 TIMES FASTER THAN MIKE TYSON'S"""
"2","""✨Vocalist/Voice Actor/Composer (BA Hons, Music) ✨ Cosplay • Video Games • Film • Figures • Anime • Sony/Nintendo/SEGA fangirl ✨ ✨DM me for work enquiries"""
"2","Queer. Intersectional Feminist. Bruja. Nudist. Empath. Manifestor of magic. Farmer. Intuit. Body butter babe. Cannabis Confectioner. DM to order 🥨🍩🍪🧁"
"2","Live a life King size. Gamer. Youtuber. Love making music😃"
"2","""Cancer ☀️ , Sagittarius 🌙 Pisces 👆🏻. love life but I’m a bit too emotional sometimes. Die hard Ohio St football fan."""
"2","OG GC: Pre 2013 | Be a Trans Advocate! | 708-274-7826 | https://t.co/k21vTiYzke | https://t.co/uBLp4vBdNV | #ProTransProChoice #VoteQueer"
"2","OG GC: Pre 2013 | Be a Trans Advocate! | 708-274-7826 | https://t.co/k21vTiYzke | https://t.co/uBLp4vBdNV | #ProTransProChoice #VoteQueer"
"2","stuDYING"
"2","""Jelly Lancelot Fitzjelly,  Commander. MY AO3 PROFILE: https://t.co/qAT1holonA"""
"2","you gone swear I changed"
"2","flop era • bts stan • SHE/HER • BLM BITCHES  Ohmmmmmmyyyyyyyyggghghhhhhhhgggggggggdhdhsjsixudbslsogbdsisgshdbxidjdbdidhdifjfiri"
"2","""She/Her 🖤Genshin, Arknights, FGO🖤         Warning: Multi-fandom 🔞 Zhongli Simp  🔞 🌶️ Chili 25/7 🌶️ 20 going on 21 haha *dies*"""
"2","""She/Her 🖤Genshin, Arknights, FGO🖤         Warning: Multi-fandom 🔞 Zhongli Simp  🔞 🌶️ Chili 25/7 🌶️ 20 going on 21 haha *dies*"""
"2","Greasy Pizza. Unlimited Quarters."
"2","he/him"
"2",""""""
"2","malewife jesse pinkman"
"2","malewife jesse pinkman"
"2","malewife jesse pinkman"
"2","Im trying my best. Memphis made  somewhere in GA. 🔯💯  $RichBJr"
"2","she/her"
"2","#JusticeForSSR|#JusticeForDisha |❤Carter Hart Fan| 🏒Flyers🖤🧡|Lightening ⚡💙|Ice hockey🏒| Eagles fan🏈 🦅  ⛔NO DM please⛔"
"2","#JusticeForSSR|#JusticeForDisha |❤Carter Hart Fan| 🏒Flyers🖤🧡|Lightening ⚡💙|Ice hockey🏒| Eagles fan🏈 🦅  ⛔NO DM please⛔"
"2","""I'm Goth/metal 💀 live in 🇬🇧I live for 🎶 esp grunge, goth, punk, rock, metal. 🐱 lover. eclectic witch & heathen. ⚖ libran."""
"2","Blue/ scooby doo and miscellaneous."
"2","Blue/ scooby doo and miscellaneous."
"2","Blue/ scooby doo and miscellaneous."
"2","""Ensuring the development of excellent, compassionate, cost-effective care, leading to longer healthier lives for our patients & public"""
"2","""Priestess & Daugher of Lilith, creatrix of kinky, curious things | Beloved submissive 🐦 | she/her or it/its | 18+ Only! | PFP: @SpittyArt"""
"2","Official account of Tameside MBC. Responses: Mon-Wed 8:30am-5pm Thurs 8:30-4:30pm Fri 8:30-4pm. Read our social media policy at https://t.co/hWG0izUZIN"
"2","""🖖🏼A podcast centered around, but not limited to, Star Trek: Deep Space 9 hosted by Rob, Nick, and Joe. Join us as we break down your favorite episodes & more!"""
"2","13~that one girl Cole Sprouce is D👏🏽A👏🏽D👏🏽D👏🏽Y👏🏽  (please ignore the random shit in my bio im a very weird person)"
"2","""I’m a 17 y/o dude who likes FE, Touhou, Mother, SSB, MGS, Pokémon, and anime (favs are JJBA and Re:Creators). I main Roy/Chrom. Sans is epic #ReimuForSmash"""
"2","""❤️@Riceball404❤️Artist | Lesbian | Trans | Non-Binary | Interests: Splatoon,Attack on titan | Art account @calliefr_ | follow da bestie @garnabel2"""
"2","loser with internet                                                  @telleraugen https://t.co/u9rXzwGP9e"
"2","I help SME's & Companies to Have a Good Social Media Presence Which Will Lead To Sales With My Digital Marketing Skills | SocialMediaManager. I Trend Your Brand"
"2","aspiring actor and horror film lover. johnny storm and felicia hardy supremacy."
"2","I do what I want here 🦦"
"4","A bot with 700 quotes. I post hourly. Occasionally I'll post extra quotes. I hope you smile while reading these tweets 3"
"2","T H A T S C R A Z Y|| backup:@NotWazKang"
"2","leah • sassy seminary student™️ • raw and reformed • head-coverer • music minister (NOT a pastor) • big eva bot"
"2","lesbian 🕷"
"2","searching . . ."
"2","self marato"
"2",""""""
"4","Contributing Writer @TDataScience | Analyst @SK__Cricket | Bylines @_cricingif | LUMS'21 | Hogwarts & The Shire fanatic | Opinions solely my own."
"2","""When the facts change, I change my mind. What do you do, Sir? (BTW: Ich blocke zurück.)"""
"2","""When the facts change, I change my mind. What do you do, Sir? (BTW: Ich blocke zurück.)"""
"2","""We must become brave, dare not to obey and to do the unthinkable: Publicly tell the most important (inconvenient) truths. Humanist, Cardiologist"""
"2",""""""
"2","🄰🄻🄾🄽🄴"
"2",""""""
"2",""""""
"4","Massive Sia fan. She saved my life with her music. I share and talk about all things sia as it is one of the few things that makes me happy! #StopBullyingSia"
"2","You’ll know when I enter the room"
"2","He/him Old(er) person. Transman. Queer artist. Cosplayer. Sorcerer... maybe? Creator of the webcomic Monsters Among Us on Webtoon Canvas."
"2","""she, lonely, corruption//tma rp account, fatima is my oc, remade @/moth_songs"""
"2","Artiste | Producer | IG: @dotzeeee |Contact: bossdotzee1@gmail.com ☎️ 09074201292 | Away cover out on Audiomack 🌎🔊"
"2","Cranky"
"2","Just a Lad doing what he loves💖"
"2",""""""
"2","""Game Designer, Star Wars fan, nature lover"""
"2",""""""
"2","""you will never find another one just like me,blm,be yourself,sad boy,i love you all so much Alt is @GHXSTISSADDER,"""
"2","A proud Warrior4SSR. Find me on Koo https://t.co/9y4dpb9GSH RTs are not endorsements"
"2","""Dad : Husband : RNMH : #TeamKip :  Lead @MHNursesDay : podder @rmnbbpodcast : tweets = opinion, RT ≠ endorsement."""
"2","Citizens eradicating teacher abuse and political indoctrination! Working for equal protection under the law in all schools. RT/follows/likes aren't endrosements"
"2","Citizens eradicating teacher abuse and political indoctrination! Working for equal protection under the law in all schools. RT/follows/likes aren't endrosements"
"2","Citizens eradicating teacher abuse and political indoctrination! Working for equal protection under the law in all schools. RT/follows/likes aren't endrosements"
"2",""""""
"2","writer of things | mental health counseling student | ☭ | loud about abolitionist mental health support | ⊙ ♏︎ • ☾ ♒︎ • ↑ ♎︎ | she/her | 18+ pls |"
"2","""Journalist i NRK Oslo og Viken/Østlandssendingen. Godkjent osloguide, med et hjerte som banker i kongeblått og rødt #VIF."""
"2","Editor | Þar sem gróir þar er von. Allt sem græðir geymir von. Úr klakaböndum Kemur hún fram. Af köldum himni fikrar sig fram. 🖤|She/Her|🖤"
"2","Editor | Þar sem gróir þar er von. Allt sem græðir geymir von. Úr klakaböndum Kemur hún fram. Af köldum himni fikrar sig fram. 🖤|She/Her|🖤"
"2","""S tím zombie skanzenem, co tu budujeme: - smířen - S Bohem: + smířen + S lidmi: *odloženo na neurčito*"""
"4","|Bad twitter guy|Profile Picture by @citrussegment|I have politics|Anarcho-whateverist|Biologically they/them (actually any/all but I prefer they/them)"
"4","I love the sea and all it's moods"
"4","i do art! retweets are appreciated!! instagram is @/mossismissing         pfp: SAD-ist"
"4","i do art! retweets are appreciated!! instagram is @/mossismissing         pfp: SAD-ist"
"2","""no faking it, Y. O. L. O"""
"4","🧚🏼‍♂️she/he/they 🎨artist 🌲pagan 🎮gamer 🌿neurodivergent 🌸disabled and cute ✨trying to capture the things I love"
"2","""trigger warning: mentions of eating disorders, self harm and suicide. vent account."""
"4","guitar bitch in @withoutandrew + @SecondHomeUK • black lives matter • she/her"
"2","""Techie, metal basher, tinkerer."""
"2","19 | IG:RSGabe1 | Business: RSGabeT@gmail.com |  🇩🇴🇵🇷🇨🇴"
"2","max. 23. he/they pronouns. queer and polyamorous. // minors DNI // NSFW space // please god interact  art account: @maxamillionwell"
"2","""WD📍|| Oc,Tx"""
"2","🌊💙"
"2","""24 | punk trash🤟🏻 | BPD, GAD, FIBRO+ | disabled health activist | blogger | plant mama🌿| uni student | she/her"""
"2","لا اخشى الشر و لا حتى الخير"
"2","Ephesians 3v20 #Endsars IG:touchedbymary"
"2","if I tweeted something dumb in the past doesn’t mean that’s who I am in the present. I am constantly learning."
"2","God 1st 💓"
"2",""""""
"2",""""""
"2",""""""
"2",""""""
"2","Crazy Ass Aries 😪 × ✨sarcasm✨ × Freaky Fangirl💅🏽                   × × × ×❗ACAB❗BLM✊🏽❗LGBTQI+ Ally 🏳️‍🌈❗× × × ×"
"2","I’m glad that lice are racist"
"2","| sw: 62kg cw: 62.05 kgs ugw: 43kgs 149.9 cm | +*:ꔫ:*﹤#1 graystillplays stan﹥*:ꔫ:* | yt + asian | they/bug/it/bun/she !| | pro-recovery | sorta nsfw"
"4","follow me i have humor :D // @arianagrande follows! ( lol no ) // on layout crisis // waiting for ari’s x1 :')"
"2","Just a kid from Delta"
"0","Mental health system isn't working. This profile contains accounts of my psychotic episodes. I am acting independently. 18 and up. Researching on myself."
"0","Mental health system isn't working. This profile contains accounts of my psychotic episodes. I am acting independently. 18 and up. Researching on myself."
"0","Mental health system isn't working. This profile contains accounts of my psychotic episodes. I am acting independently. 18 and up. Researching on myself."
"2","she/her"
"2",""""""
"2","I still don't know what to put in this fucking bio. I'm 26 and this picture is maybe a 6 months old. I watch Anime for days. He/Him.... (Demisexual & CIS)"
"2","Do any of us really KNOW anything?  #Bitcoin #Ethereum #Chainlink #Aave #Litecoin #Crypto #ADA #Polkadot"
"2","BE AWARE OF WHAT YOU ARE WORRIED ABOUT  AND WHY"
"2",""""""
"2","#FPL Manchester United ⚽️"
"2","Leadership Values|Youth Development| Continental Advocacy|Global Vision|🌍✈"
"2","Mom of two beautiful children..ones a nurse the other a junior in college and I have a 2yr old puppy"
"0","old account @lo_ni_mi Follow me IJN                                    WHAT GOD CANNOT DO DOES NOT EXIST😊"
"2","A Concerned Citizen | I am neither PDP nor APC | I am team BETTER NIGERIA"
"2","Looking to marry a lady from Texas - Blocks know it all arseholes."
"2","I’ve been wearing adult hats since I was 5 years old | she/her |"
"2","I’ve been wearing adult hats since I was 5 years old | she/her |"
"2","I’ve been wearing adult hats since I was 5 years old | she/her |"
"4","Any pronouns. ✿ You can call me Sheep 🐑 as well as ai/dai/daichi/aidai/daisheep or whatever ✿ Mainly #NCT (ot23) ✿ Nyahocult with @ShinyLalun"
"2","""tw // ed | 18 | they/them | cw: 147 lbs | gw: 140 lbs | ugw: 110 lbs | block, don't report"""
"2","""Freelance writer; Haver of Batman Opinions, coined the phrase """"Same Panic, Different Disco."""" He/Him"""
"2","""The visual pulse of #London, Home of local content and news stories! Got a story or tip ? news@london-tv.co.uk #LondonTV"""
"0","cool cat. he/him. all I do is retweet shit and vibe. brrrrrrr. end my suffering."
"2","""App Maker 💞. Building apps for over a decade now. Warning: I tweet more in Tagalog/Ilocano. PH politics, Tech, Software, AI, Business."""
"2","""App Maker 💞. Building apps for over a decade now. Warning: I tweet more in Tagalog/Ilocano. PH politics, Tech, Software, AI, Business."""
"2","🥂I’m widit."
"2","Random Anime Stuff"
"4","Sharing with the world my love for Victor Chern. A Taiwanese guy from Vancouver in NYC.  💖 Soulmate since 2016 @mistervickychip"
"2","10 || tWø JòIñt$ gOd$"
"2","""Author/Illustrator of FLAP YOUR HANDS (Lee and Low, 2022). #ActuallyAutistic"""
"2","மெய்ப்பொருள் காண்பது அறிவு!!!"
"2",""""""
"2","An egalitarian."
"2",""""""
"4","""NYT best-selling author of IF HE HAD BEEN WITH ME and THIS SONG IS (NOT) FOR YOU  Polyamorous Christian SWJ ♿ 🌹 I retweet politics, humor, found poetry"""
"2",""""""
"2","Democratic Clean Up Crew Incoming"
"0","I DONT NEED A MICROWAVE (CAUSE IM ALREADY HEATED)"
"2","Please don’t follow me. If you do you’ll be blocked."
"2","Reeks 💙 Eric"
"2",""""""
"2","#blacklivesmatter | @nelsspriv"
"4","""#LEIA : no matter how much we fought, i’ve always hated watching you leave • priv: @jediibucky • read carrd"""
"2","Conventional Photon Drive!                                             ||Warrior🔥||Sushant Singh Rajput❤💫                         ||SSRF||     @Nerzalaa.."
"2","Conventional Photon Drive!                                             ||Warrior🔥||Sushant Singh Rajput❤💫                         ||SSRF||     @Nerzalaa.."
"2","HowardU"
"2",""""""
"2",""""""
"2","A QUALITY CONDOM DESIGNED WITH A UNIQUE CANADIAN TECHNOLOGY TO ENSURE A SAFE/SENSATIONAL EXPERIENCE.A PRODUCT OF BON AND EVE PHARMACEUTICALS @BonEveGrandeur"
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"4","""♡ @nbgordos ♡ DNFI under 15 / over 20 + selective fb, i block a lot + haters see me and say christ what is that + ic: @.blueycapsules"""
"4","""♡ @nbgordos ♡ DNFI under 15 / over 20 + selective fb, i block a lot + haters see me and say christ what is that + ic: @.blueycapsules"""
"4","""♡ @nbgordos ♡ DNFI under 15 / over 20 + selective fb, i block a lot + haters see me and say christ what is that + ic: @.blueycapsules"""
"2","Oakland Comm College gaslight witchhunt to silence a teacher critic. William MacQueen=my Larry Nassar. Mind rape isolation worse than corona virus isolation."
